data_name,mask_id,mask,pos_mask_ids
Center_08_Patient_01_slice_123,5,"[False, False, False, True, True]","[0, 1]"
Center_08_Patient_01_slice_124,20,"[True, True, False, False, True]","[0, 3, 4, 7, 8, 14, 20]"
Center_08_Patient_01_slice_125,15,"[False, False, True, True, True]","[0, 1, 2, 5, 6, 9, 15]"
Center_08_Patient_01_slice_126,25,"[False, True, True, True, True]","[0, 1, 2, 3, 5, 6, 7, 9, 10, 12, 15, 16, 18, 21, 25]"
Center_08_Patient_01_slice_127,8,"[True, False, False, False, True]","[0, 4]"
Center_08_Patient_01_slice_128,5,"[False, False, False, True, True]","[0, 1]"
Center_08_Patient_01_slice_129,6,"[False, False, True, False, True]","[0, 2]"
Center_08_Patient_01_slice_130,25,"[False, True, True, True, True]","[0, 1, 2, 3, 5, 6, 7, 9, 10, 12, 15, 16, 18, 21, 25]"
Center_08_Patient_01_slice_131,5,"[False, False, False, True, True]","[0, 1]"
Center_08_Patient_01_slice_133,15,"[False, False, True, True, True]","[0, 1, 2, 5, 6, 9, 15]"
Center_08_Patient_01_slice_134,5,"[False, False, False, True, True]","[0, 1]"
Center_08_Patient_01_slice_135,15,"[False, False, True, True, True]","[0, 1, 2, 5, 6, 9, 15]"
Center_08_Patient_01_slice_136,16,"[False, True, False, True, True]","[0, 1, 3, 5, 7, 10, 16]"
Center_08_Patient_01_slice_137,9,"[False, False, True, True, False]","[1, 2]"
Center_08_Patient_01_slice_138,26,"[True, False, True, True, True]","[0, 1, 2, 4, 5, 6, 8, 9, 11, 13, 15, 17, 19, 22, 26]"
Center_08_Patient_01_slice_139,26,"[True, False, True, True, True]","[0, 1, 2, 4, 5, 6, 8, 9, 11, 13, 15, 17, 19, 22, 26]"
Center_08_Patient_01_slice_140,25,"[False, True, True, True, True]","[0, 1, 2, 3, 5, 6, 7, 9, 10, 12, 15, 16, 18, 21, 25]"
Center_08_Patient_01_slice_141,25,"[False, True, True, True, True]","[0, 1, 2, 3, 5, 6, 7, 9, 10, 12, 15, 16, 18, 21, 25]"
Center_08_Patient_01_slice_142,15,"[False, False, True, True, True]","[0, 1, 2, 5, 6, 9, 15]"
Center_08_Patient_01_slice_143,6,"[False, False, True, False, True]","[0, 2]"
Center_08_Patient_01_slice_144,25,"[False, True, True, True, True]","[0, 1, 2, 3, 5, 6, 7, 9, 10, 12, 15, 16, 18, 21, 25]"
Center_08_Patient_01_slice_145,0,"[False, False, False, False, True]",[0]
Center_08_Patient_01_slice_146,5,"[False, False, False, True, True]","[0, 1]"
Center_08_Patient_01_slice_147,0,"[False, False, False, False, True]",[0]
Center_08_Patient_01_slice_148,15,"[False, False, True, True, True]","[0, 1, 2, 5, 6, 9, 15]"
Center_08_Patient_01_slice_149,5,"[False, False, False, True, True]","[0, 1]"
Center_08_Patient_01_slice_150,2,"[False, False, True, False, False]",[2]
Center_08_Patient_01_slice_151,16,"[False, True, False, True, True]","[0, 1, 3, 5, 7, 10, 16]"
Center_08_Patient_01_slice_86,9,"[False, False, True, True, False]","[1, 2]"
Center_08_Patient_01_slice_87,15,"[False, False, True, True, True]","[0, 1, 2, 5, 6, 9, 15]"
Center_08_Patient_01_slice_88,19,"[True, False, True, False, True]","[0, 2, 4, 6, 8, 13, 19]"
Center_08_Patient_01_slice_89,10,"[False, True, False, True, False]","[1, 3]"
Center_08_Patient_01_slice_90,21,"[False, True, True, True, False]","[1, 2, 3, 9, 10, 12, 21]"
Center_08_Patient_01_slice_91,16,"[False, True, False, True, True]","[0, 1, 3, 5, 7, 10, 16]"
Center_08_Patient_01_slice_92,7,"[False, True, False, False, True]","[0, 3]"
Center_08_Patient_01_slice_93,6,"[False, False, True, False, True]","[0, 2]"
Center_08_Patient_01_slice_94,25,"[False, True, True, True, True]","[0, 1, 2, 3, 5, 6, 7, 9, 10, 12, 15, 16, 18, 21, 25]"
Center_08_Patient_01_slice_95,6,"[False, False, True, False, True]","[0, 2]"
Center_08_Patient_01_slice_96,5,"[False, False, False, True, True]","[0, 1]"
Center_08_Patient_01_slice_97,25,"[False, True, True, True, True]","[0, 1, 2, 3, 5, 6, 7, 9, 10, 12, 15, 16, 18, 21, 25]"
Center_08_Patient_01_slice_98,5,"[False, False, False, True, True]","[0, 1]"
Center_08_Patient_01_slice_99,15,"[False, False, True, True, True]","[0, 1, 2, 5, 6, 9, 15]"
Center_08_Patient_02_slice_140,5,"[False, False, False, True, True]","[0, 1]"
Center_08_Patient_02_slice_141,25,"[False, True, True, True, True]","[0, 1, 2, 3, 5, 6, 7, 9, 10, 12, 15, 16, 18, 21, 25]"
Center_08_Patient_02_slice_142,6,"[False, False, True, False, True]","[0, 2]"
Center_08_Patient_02_slice_143,25,"[False, True, True, True, True]","[0, 1, 2, 3, 5, 6, 7, 9, 10, 12, 15, 16, 18, 21, 25]"
Center_08_Patient_02_slice_144,15,"[False, False, True, True, True]","[0, 1, 2, 5, 6, 9, 15]"
Center_08_Patient_02_slice_145,5,"[False, False, False, True, True]","[0, 1]"
Center_08_Patient_04_slice_100,16,"[False, True, False, True, True]","[0, 1, 3, 5, 7, 10, 16]"
Center_08_Patient_04_slice_101,16,"[False, True, False, True, True]","[0, 1, 3, 5, 7, 10, 16]"
Center_08_Patient_04_slice_102,15,"[False, False, True, True, True]","[0, 1, 2, 5, 6, 9, 15]"
Center_08_Patient_04_slice_103,30,"[True, True, True, True, True]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30]"
Center_08_Patient_04_slice_104,16,"[False, True, False, True, True]","[0, 1, 3, 5, 7, 10, 16]"
Center_08_Patient_04_slice_105,6,"[False, False, True, False, True]","[0, 2]"
Center_08_Patient_04_slice_106,18,"[False, True, True, False, True]","[0, 2, 3, 6, 7, 12, 18]"
Center_08_Patient_04_slice_107,26,"[True, False, True, True, True]","[0, 1, 2, 4, 5, 6, 8, 9, 11, 13, 15, 17, 19, 22, 26]"
Center_08_Patient_04_slice_108,17,"[True, False, False, True, True]","[0, 1, 4, 5, 8, 11, 17]"
Center_08_Patient_04_slice_109,25,"[False, True, True, True, True]","[0, 1, 2, 3, 5, 6, 7, 9, 10, 12, 15, 16, 18, 21, 25]"
Center_08_Patient_04_slice_110,15,"[False, False, True, True, True]","[0, 1, 2, 5, 6, 9, 15]"
Center_08_Patient_04_slice_111,12,"[False, True, True, False, False]","[2, 3]"
Center_08_Patient_04_slice_112,15,"[False, False, True, True, True]","[0, 1, 2, 5, 6, 9, 15]"
Center_08_Patient_04_slice_113,5,"[False, False, False, True, True]","[0, 1]"
Center_08_Patient_04_slice_114,0,"[False, False, False, False, True]",[0]
Center_08_Patient_04_slice_115,5,"[False, False, False, True, True]","[0, 1]"
Center_08_Patient_04_slice_116,7,"[False, True, False, False, True]","[0, 3]"
Center_08_Patient_04_slice_117,1,"[False, False, False, True, False]",[1]
Center_08_Patient_04_slice_118,15,"[False, False, True, True, True]","[0, 1, 2, 5, 6, 9, 15]"
Center_08_Patient_04_slice_119,25,"[False, True, True, True, True]","[0, 1, 2, 3, 5, 6, 7, 9, 10, 12, 15, 16, 18, 21, 25]"
Center_08_Patient_04_slice_120,15,"[False, False, True, True, True]","[0, 1, 2, 5, 6, 9, 15]"
Center_08_Patient_04_slice_121,15,"[False, False, True, True, True]","[0, 1, 2, 5, 6, 9, 15]"
Center_08_Patient_04_slice_122,18,"[False, True, True, False, True]","[0, 2, 3, 6, 7, 12, 18]"
Center_08_Patient_04_slice_123,26,"[True, False, True, True, True]","[0, 1, 2, 4, 5, 6, 8, 9, 11, 13, 15, 17, 19, 22, 26]"
Center_08_Patient_04_slice_124,18,"[False, True, True, False, True]","[0, 2, 3, 6, 7, 12, 18]"
Center_08_Patient_04_slice_125,25,"[False, True, True, True, True]","[0, 1, 2, 3, 5, 6, 7, 9, 10, 12, 15, 16, 18, 21, 25]"
Center_08_Patient_04_slice_126,15,"[False, False, True, True, True]","[0, 1, 2, 5, 6, 9, 15]"
Center_08_Patient_04_slice_127,5,"[False, False, False, True, True]","[0, 1]"
Center_08_Patient_04_slice_128,25,"[False, True, True, True, True]","[0, 1, 2, 3, 5, 6, 7, 9, 10, 12, 15, 16, 18, 21, 25]"
Center_08_Patient_04_slice_129,5,"[False, False, False, True, True]","[0, 1]"
Center_08_Patient_04_slice_130,6,"[False, False, True, False, True]","[0, 2]"
Center_08_Patient_04_slice_131,6,"[False, False, True, False, True]","[0, 2]"
Center_08_Patient_04_slice_132,15,"[False, False, True, True, True]","[0, 1, 2, 5, 6, 9, 15]"
Center_08_Patient_04_slice_133,5,"[False, False, False, True, True]","[0, 1]"
Center_08_Patient_04_slice_134,16,"[False, True, False, True, True]","[0, 1, 3, 5, 7, 10, 16]"
Center_08_Patient_04_slice_135,7,"[False, True, False, False, True]","[0, 3]"
Center_08_Patient_04_slice_136,16,"[False, True, False, True, True]","[0, 1, 3, 5, 7, 10, 16]"
Center_08_Patient_04_slice_137,25,"[False, True, True, True, True]","[0, 1, 2, 3, 5, 6, 7, 9, 10, 12, 15, 16, 18, 21, 25]"
Center_08_Patient_04_slice_138,6,"[False, False, True, False, True]","[0, 2]"
Center_08_Patient_04_slice_139,15,"[False, False, True, True, True]","[0, 1, 2, 5, 6, 9, 15]"
Center_08_Patient_04_slice_140,5,"[False, False, False, True, True]","[0, 1]"
Center_08_Patient_04_slice_141,16,"[False, True, False, True, True]","[0, 1, 3, 5, 7, 10, 16]"
Center_08_Patient_04_slice_142,0,"[False, False, False, False, True]",[0]
Center_08_Patient_04_slice_143,5,"[False, False, False, True, True]","[0, 1]"
Center_08_Patient_04_slice_144,15,"[False, False, True, True, True]","[0, 1, 2, 5, 6, 9, 15]"
Center_08_Patient_04_slice_145,15,"[False, False, True, True, True]","[0, 1, 2, 5, 6, 9, 15]"
Center_08_Patient_04_slice_146,5,"[False, False, False, True, True]","[0, 1]"
Center_08_Patient_04_slice_147,7,"[False, True, False, False, True]","[0, 3]"
Center_08_Patient_04_slice_148,5,"[False, False, False, True, True]","[0, 1]"
Center_08_Patient_04_slice_149,10,"[False, True, False, True, False]","[1, 3]"
Center_08_Patient_04_slice_150,7,"[False, True, False, False, True]","[0, 3]"
Center_08_Patient_04_slice_151,0,"[False, False, False, False, True]",[0]
Center_08_Patient_04_slice_152,15,"[False, False, True, True, True]","[0, 1, 2, 5, 6, 9, 15]"
Center_08_Patient_04_slice_153,0,"[False, False, False, False, True]",[0]
Center_08_Patient_04_slice_154,6,"[False, False, True, False, True]","[0, 2]"
Center_08_Patient_04_slice_155,25,"[False, True, True, True, True]","[0, 1, 2, 3, 5, 6, 7, 9, 10, 12, 15, 16, 18, 21, 25]"
Center_08_Patient_04_slice_156,1,"[False, False, False, True, False]",[1]
Center_08_Patient_04_slice_157,5,"[False, False, False, True, True]","[0, 1]"
Center_08_Patient_04_slice_158,5,"[False, False, False, True, True]","[0, 1]"
Center_08_Patient_04_slice_159,16,"[False, True, False, True, True]","[0, 1, 3, 5, 7, 10, 16]"
Center_08_Patient_04_slice_160,6,"[False, False, True, False, True]","[0, 2]"
Center_08_Patient_04_slice_161,18,"[False, True, True, False, True]","[0, 2, 3, 6, 7, 12, 18]"
Center_08_Patient_04_slice_162,5,"[False, False, False, True, True]","[0, 1]"
Center_08_Patient_04_slice_163,25,"[False, True, True, True, True]","[0, 1, 2, 3, 5, 6, 7, 9, 10, 12, 15, 16, 18, 21, 25]"
Center_08_Patient_04_slice_65,5,"[False, False, False, True, True]","[0, 1]"
Center_08_Patient_04_slice_66,15,"[False, False, True, True, True]","[0, 1, 2, 5, 6, 9, 15]"
Center_08_Patient_04_slice_67,6,"[False, False, True, False, True]","[0, 2]"
Center_08_Patient_04_slice_68,5,"[False, False, False, True, True]","[0, 1]"
Center_08_Patient_04_slice_69,0,"[False, False, False, False, True]",[0]
Center_08_Patient_04_slice_70,18,"[False, True, True, False, True]","[0, 2, 3, 6, 7, 12, 18]"
Center_08_Patient_04_slice_71,5,"[False, False, False, True, True]","[0, 1]"
Center_08_Patient_04_slice_72,0,"[False, False, False, False, True]",[0]
Center_08_Patient_04_slice_73,7,"[False, True, False, False, True]","[0, 3]"
Center_08_Patient_04_slice_74,15,"[False, False, True, True, True]","[0, 1, 2, 5, 6, 9, 15]"
Center_08_Patient_04_slice_75,15,"[False, False, True, True, True]","[0, 1, 2, 5, 6, 9, 15]"
Center_08_Patient_04_slice_76,16,"[False, True, False, True, True]","[0, 1, 3, 5, 7, 10, 16]"
Center_08_Patient_04_slice_78,5,"[False, False, False, True, True]","[0, 1]"
Center_08_Patient_04_slice_89,2,"[False, False, True, False, False]",[2]
Center_08_Patient_04_slice_90,16,"[False, True, False, True, True]","[0, 1, 3, 5, 7, 10, 16]"
Center_08_Patient_04_slice_91,5,"[False, False, False, True, True]","[0, 1]"
Center_08_Patient_04_slice_92,15,"[False, False, True, True, True]","[0, 1, 2, 5, 6, 9, 15]"
Center_08_Patient_04_slice_96,25,"[False, True, True, True, True]","[0, 1, 2, 3, 5, 6, 7, 9, 10, 12, 15, 16, 18, 21, 25]"
Center_08_Patient_04_slice_99,15,"[False, False, True, True, True]","[0, 1, 2, 5, 6, 9, 15]"
Center_08_Patient_06_slice_100,25,"[False, True, True, True, True]","[0, 1, 2, 3, 5, 6, 7, 9, 10, 12, 15, 16, 18, 21, 25]"
Center_08_Patient_06_slice_101,5,"[False, False, False, True, True]","[0, 1]"
Center_08_Patient_06_slice_102,18,"[False, True, True, False, True]","[0, 2, 3, 6, 7, 12, 18]"
Center_08_Patient_06_slice_103,16,"[False, True, False, True, True]","[0, 1, 3, 5, 7, 10, 16]"
Center_08_Patient_06_slice_104,15,"[False, False, True, True, True]","[0, 1, 2, 5, 6, 9, 15]"
Center_08_Patient_06_slice_105,5,"[False, False, False, True, True]","[0, 1]"
Center_08_Patient_06_slice_106,19,"[True, False, True, False, True]","[0, 2, 4, 6, 8, 13, 19]"
Center_08_Patient_06_slice_107,5,"[False, False, False, True, True]","[0, 1]"
Center_08_Patient_06_slice_108,16,"[False, True, False, True, True]","[0, 1, 3, 5, 7, 10, 16]"
Center_08_Patient_06_slice_109,1,"[False, False, False, True, False]",[1]
Center_08_Patient_06_slice_110,16,"[False, True, False, True, True]","[0, 1, 3, 5, 7, 10, 16]"
Center_08_Patient_06_slice_111,7,"[False, True, False, False, True]","[0, 3]"
Center_08_Patient_06_slice_112,18,"[False, True, True, False, True]","[0, 2, 3, 6, 7, 12, 18]"
Center_08_Patient_06_slice_113,18,"[False, True, True, False, True]","[0, 2, 3, 6, 7, 12, 18]"
Center_08_Patient_06_slice_114,5,"[False, False, False, True, True]","[0, 1]"
Center_08_Patient_06_slice_115,18,"[False, True, True, False, True]","[0, 2, 3, 6, 7, 12, 18]"
Center_08_Patient_06_slice_116,16,"[False, True, False, True, True]","[0, 1, 3, 5, 7, 10, 16]"
Center_08_Patient_06_slice_117,17,"[True, False, False, True, True]","[0, 1, 4, 5, 8, 11, 17]"
Center_08_Patient_06_slice_118,15,"[False, False, True, True, True]","[0, 1, 2, 5, 6, 9, 15]"
Center_08_Patient_06_slice_119,5,"[False, False, False, True, True]","[0, 1]"
Center_08_Patient_06_slice_120,15,"[False, False, True, True, True]","[0, 1, 2, 5, 6, 9, 15]"
Center_08_Patient_06_slice_121,8,"[True, False, False, False, True]","[0, 4]"
Center_08_Patient_06_slice_122,15,"[False, False, True, True, True]","[0, 1, 2, 5, 6, 9, 15]"
Center_08_Patient_06_slice_123,0,"[False, False, False, False, True]",[0]
Center_08_Patient_06_slice_124,5,"[False, False, False, True, True]","[0, 1]"
Center_08_Patient_06_slice_125,6,"[False, False, True, False, True]","[0, 2]"
Center_08_Patient_06_slice_126,6,"[False, False, True, False, True]","[0, 2]"
Center_08_Patient_06_slice_127,26,"[True, False, True, True, True]","[0, 1, 2, 4, 5, 6, 8, 9, 11, 13, 15, 17, 19, 22, 26]"
Center_08_Patient_06_slice_128,16,"[False, True, False, True, True]","[0, 1, 3, 5, 7, 10, 16]"
Center_08_Patient_06_slice_129,16,"[False, True, False, True, True]","[0, 1, 3, 5, 7, 10, 16]"
Center_08_Patient_06_slice_130,15,"[False, False, True, True, True]","[0, 1, 2, 5, 6, 9, 15]"
Center_08_Patient_06_slice_131,1,"[False, False, False, True, False]",[1]
Center_08_Patient_06_slice_132,15,"[False, False, True, True, True]","[0, 1, 2, 5, 6, 9, 15]"
Center_08_Patient_06_slice_133,2,"[False, False, True, False, False]",[2]
Center_08_Patient_06_slice_134,5,"[False, False, False, True, True]","[0, 1]"
Center_08_Patient_06_slice_135,15,"[False, False, True, True, True]","[0, 1, 2, 5, 6, 9, 15]"
Center_08_Patient_06_slice_136,0,"[False, False, False, False, True]",[0]
Center_08_Patient_06_slice_137,0,"[False, False, False, False, True]",[0]
Center_08_Patient_06_slice_138,13,"[True, False, True, False, False]","[2, 4]"
Center_08_Patient_06_slice_139,16,"[False, True, False, True, True]","[0, 1, 3, 5, 7, 10, 16]"
Center_08_Patient_06_slice_140,16,"[False, True, False, True, True]","[0, 1, 3, 5, 7, 10, 16]"
Center_08_Patient_06_slice_141,15,"[False, False, True, True, True]","[0, 1, 2, 5, 6, 9, 15]"
Center_08_Patient_06_slice_142,6,"[False, False, True, False, True]","[0, 2]"
Center_08_Patient_06_slice_143,17,"[True, False, False, True, True]","[0, 1, 4, 5, 8, 11, 17]"
Center_08_Patient_06_slice_144,5,"[False, False, False, True, True]","[0, 1]"
Center_08_Patient_06_slice_145,6,"[False, False, True, False, True]","[0, 2]"
Center_08_Patient_06_slice_146,5,"[False, False, False, True, True]","[0, 1]"
Center_08_Patient_06_slice_147,25,"[False, True, True, True, True]","[0, 1, 2, 3, 5, 6, 7, 9, 10, 12, 15, 16, 18, 21, 25]"
Center_08_Patient_06_slice_148,15,"[False, False, True, True, True]","[0, 1, 2, 5, 6, 9, 15]"
Center_08_Patient_06_slice_155,15,"[False, False, True, True, True]","[0, 1, 2, 5, 6, 9, 15]"
Center_08_Patient_06_slice_156,5,"[False, False, False, True, True]","[0, 1]"
Center_08_Patient_06_slice_157,25,"[False, True, True, True, True]","[0, 1, 2, 3, 5, 6, 7, 9, 10, 12, 15, 16, 18, 21, 25]"
Center_08_Patient_06_slice_158,5,"[False, False, False, True, True]","[0, 1]"
Center_08_Patient_06_slice_90,29,"[True, True, True, True, False]","[1, 2, 3, 4, 9, 10, 11, 12, 13, 14, 21, 22, 23, 24, 29]"
Center_08_Patient_06_slice_91,16,"[False, True, False, True, True]","[0, 1, 3, 5, 7, 10, 16]"
Center_08_Patient_06_slice_92,30,"[True, True, True, True, True]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30]"
Center_08_Patient_06_slice_93,12,"[False, True, True, False, False]","[2, 3]"
Center_08_Patient_06_slice_94,8,"[True, False, False, False, True]","[0, 4]"
Center_08_Patient_06_slice_95,0,"[False, False, False, False, True]",[0]
Center_08_Patient_06_slice_96,17,"[True, False, False, True, True]","[0, 1, 4, 5, 8, 11, 17]"
Center_08_Patient_06_slice_97,6,"[False, False, True, False, True]","[0, 2]"
Center_08_Patient_06_slice_98,15,"[False, False, True, True, True]","[0, 1, 2, 5, 6, 9, 15]"
Center_08_Patient_06_slice_99,15,"[False, False, True, True, True]","[0, 1, 2, 5, 6, 9, 15]"
Center_08_Patient_07_slice_100,7,"[False, True, False, False, True]","[0, 3]"
Center_08_Patient_07_slice_101,5,"[False, False, False, True, True]","[0, 1]"
Center_08_Patient_07_slice_102,1,"[False, False, False, True, False]",[1]
Center_08_Patient_07_slice_103,5,"[False, False, False, True, True]","[0, 1]"
Center_08_Patient_07_slice_104,15,"[False, False, True, True, True]","[0, 1, 2, 5, 6, 9, 15]"
Center_08_Patient_07_slice_105,5,"[False, False, False, True, True]","[0, 1]"
Center_08_Patient_07_slice_106,5,"[False, False, False, True, True]","[0, 1]"
Center_08_Patient_07_slice_107,21,"[False, True, True, True, False]","[1, 2, 3, 9, 10, 12, 21]"
Center_08_Patient_07_slice_108,16,"[False, True, False, True, True]","[0, 1, 3, 5, 7, 10, 16]"
Center_08_Patient_07_slice_109,15,"[False, False, True, True, True]","[0, 1, 2, 5, 6, 9, 15]"
Center_08_Patient_07_slice_110,15,"[False, False, True, True, True]","[0, 1, 2, 5, 6, 9, 15]"
Center_08_Patient_07_slice_111,3,"[False, True, False, False, False]",[3]
Center_08_Patient_07_slice_112,19,"[True, False, True, False, True]","[0, 2, 4, 6, 8, 13, 19]"
Center_08_Patient_07_slice_113,15,"[False, False, True, True, True]","[0, 1, 2, 5, 6, 9, 15]"
Center_08_Patient_07_slice_114,15,"[False, False, True, True, True]","[0, 1, 2, 5, 6, 9, 15]"
Center_08_Patient_07_slice_115,18,"[False, True, True, False, True]","[0, 2, 3, 6, 7, 12, 18]"
Center_08_Patient_07_slice_116,6,"[False, False, True, False, True]","[0, 2]"
Center_08_Patient_07_slice_117,17,"[True, False, False, True, True]","[0, 1, 4, 5, 8, 11, 17]"
Center_08_Patient_07_slice_118,0,"[False, False, False, False, True]",[0]
Center_08_Patient_07_slice_119,5,"[False, False, False, True, True]","[0, 1]"
Center_08_Patient_07_slice_120,5,"[False, False, False, True, True]","[0, 1]"
Center_08_Patient_07_slice_121,16,"[False, True, False, True, True]","[0, 1, 3, 5, 7, 10, 16]"
Center_08_Patient_07_slice_122,5,"[False, False, False, True, True]","[0, 1]"
Center_08_Patient_07_slice_123,16,"[False, True, False, True, True]","[0, 1, 3, 5, 7, 10, 16]"
Center_08_Patient_07_slice_124,15,"[False, False, True, True, True]","[0, 1, 2, 5, 6, 9, 15]"
Center_08_Patient_07_slice_125,15,"[False, False, True, True, True]","[0, 1, 2, 5, 6, 9, 15]"
Center_08_Patient_07_slice_126,15,"[False, False, True, True, True]","[0, 1, 2, 5, 6, 9, 15]"
Center_08_Patient_07_slice_127,5,"[False, False, False, True, True]","[0, 1]"
Center_08_Patient_07_slice_128,0,"[False, False, False, False, True]",[0]
Center_08_Patient_07_slice_129,15,"[False, False, True, True, True]","[0, 1, 2, 5, 6, 9, 15]"
Center_08_Patient_07_slice_130,0,"[False, False, False, False, True]",[0]
Center_08_Patient_07_slice_131,15,"[False, False, True, True, True]","[0, 1, 2, 5, 6, 9, 15]"
Center_08_Patient_07_slice_133,25,"[False, True, True, True, True]","[0, 1, 2, 3, 5, 6, 7, 9, 10, 12, 15, 16, 18, 21, 25]"
Center_08_Patient_07_slice_134,17,"[True, False, False, True, True]","[0, 1, 4, 5, 8, 11, 17]"
Center_08_Patient_07_slice_135,9,"[False, False, True, True, False]","[1, 2]"
Center_08_Patient_07_slice_136,0,"[False, False, False, False, True]",[0]
Center_08_Patient_07_slice_137,17,"[True, False, False, True, True]","[0, 1, 4, 5, 8, 11, 17]"
Center_08_Patient_07_slice_138,3,"[False, True, False, False, False]",[3]
Center_08_Patient_07_slice_139,15,"[False, False, True, True, True]","[0, 1, 2, 5, 6, 9, 15]"
Center_08_Patient_07_slice_140,11,"[True, False, False, True, False]","[1, 4]"
Center_08_Patient_07_slice_141,15,"[False, False, True, True, True]","[0, 1, 2, 5, 6, 9, 15]"
Center_08_Patient_07_slice_142,17,"[True, False, False, True, True]","[0, 1, 4, 5, 8, 11, 17]"
Center_08_Patient_07_slice_143,15,"[False, False, True, True, True]","[0, 1, 2, 5, 6, 9, 15]"
Center_08_Patient_07_slice_144,26,"[True, False, True, True, True]","[0, 1, 2, 4, 5, 6, 8, 9, 11, 13, 15, 17, 19, 22, 26]"
Center_08_Patient_07_slice_145,6,"[False, False, True, False, True]","[0, 2]"
Center_08_Patient_07_slice_146,6,"[False, False, True, False, True]","[0, 2]"
Center_08_Patient_07_slice_147,5,"[False, False, False, True, True]","[0, 1]"
Center_08_Patient_07_slice_148,6,"[False, False, True, False, True]","[0, 2]"
Center_08_Patient_07_slice_149,5,"[False, False, False, True, True]","[0, 1]"
Center_08_Patient_07_slice_150,9,"[False, False, True, True, False]","[1, 2]"
Center_08_Patient_07_slice_151,17,"[True, False, False, True, True]","[0, 1, 4, 5, 8, 11, 17]"
Center_08_Patient_07_slice_152,18,"[False, True, True, False, True]","[0, 2, 3, 6, 7, 12, 18]"
Center_08_Patient_07_slice_153,15,"[False, False, True, True, True]","[0, 1, 2, 5, 6, 9, 15]"
Center_08_Patient_07_slice_154,2,"[False, False, True, False, False]",[2]
Center_08_Patient_07_slice_155,0,"[False, False, False, False, True]",[0]
Center_08_Patient_07_slice_156,5,"[False, False, False, True, True]","[0, 1]"
Center_08_Patient_07_slice_158,6,"[False, False, True, False, True]","[0, 2]"
Center_08_Patient_07_slice_159,16,"[False, True, False, True, True]","[0, 1, 3, 5, 7, 10, 16]"
Center_08_Patient_07_slice_160,5,"[False, False, False, True, True]","[0, 1]"
Center_08_Patient_07_slice_69,6,"[False, False, True, False, True]","[0, 2]"
Center_08_Patient_07_slice_70,5,"[False, False, False, True, True]","[0, 1]"
Center_08_Patient_07_slice_71,25,"[False, True, True, True, True]","[0, 1, 2, 3, 5, 6, 7, 9, 10, 12, 15, 16, 18, 21, 25]"
Center_08_Patient_07_slice_72,5,"[False, False, False, True, True]","[0, 1]"
Center_08_Patient_07_slice_73,7,"[False, True, False, False, True]","[0, 3]"
Center_08_Patient_07_slice_74,15,"[False, False, True, True, True]","[0, 1, 2, 5, 6, 9, 15]"
Center_08_Patient_07_slice_75,11,"[True, False, False, True, False]","[1, 4]"
Center_08_Patient_07_slice_76,15,"[False, False, True, True, True]","[0, 1, 2, 5, 6, 9, 15]"
Center_08_Patient_07_slice_77,5,"[False, False, False, True, True]","[0, 1]"
Center_08_Patient_07_slice_78,11,"[True, False, False, True, False]","[1, 4]"
Center_08_Patient_07_slice_79,15,"[False, False, True, True, True]","[0, 1, 2, 5, 6, 9, 15]"
Center_08_Patient_07_slice_80,5,"[False, False, False, True, True]","[0, 1]"
Center_08_Patient_07_slice_81,17,"[True, False, False, True, True]","[0, 1, 4, 5, 8, 11, 17]"
Center_08_Patient_07_slice_82,6,"[False, False, True, False, True]","[0, 2]"
Center_08_Patient_07_slice_83,15,"[False, False, True, True, True]","[0, 1, 2, 5, 6, 9, 15]"
Center_08_Patient_07_slice_85,25,"[False, True, True, True, True]","[0, 1, 2, 3, 5, 6, 7, 9, 10, 12, 15, 16, 18, 21, 25]"
Center_08_Patient_07_slice_86,5,"[False, False, False, True, True]","[0, 1]"
Center_08_Patient_07_slice_89,5,"[False, False, False, True, True]","[0, 1]"
Center_08_Patient_07_slice_90,6,"[False, False, True, False, True]","[0, 2]"
Center_08_Patient_07_slice_91,7,"[False, True, False, False, True]","[0, 3]"
Center_08_Patient_07_slice_93,1,"[False, False, False, True, False]",[1]
Center_08_Patient_07_slice_94,15,"[False, False, True, True, True]","[0, 1, 2, 5, 6, 9, 15]"
Center_08_Patient_07_slice_95,9,"[False, False, True, True, False]","[1, 2]"
Center_08_Patient_07_slice_96,26,"[True, False, True, True, True]","[0, 1, 2, 4, 5, 6, 8, 9, 11, 13, 15, 17, 19, 22, 26]"
Center_08_Patient_07_slice_97,15,"[False, False, True, True, True]","[0, 1, 2, 5, 6, 9, 15]"
Center_08_Patient_07_slice_98,3,"[False, True, False, False, False]",[3]
Center_08_Patient_07_slice_99,6,"[False, False, True, False, True]","[0, 2]"
Center_08_Patient_08_slice_128,24,"[True, True, True, False, False]","[2, 3, 4, 12, 13, 14, 24]"
Center_08_Patient_08_slice_129,25,"[False, True, True, True, True]","[0, 1, 2, 3, 5, 6, 7, 9, 10, 12, 15, 16, 18, 21, 25]"
